div,key,team1,team2,date,FTR,team1_home_win,team1_home_draw,team1_away_win,team1_away_draw,team1_home_goals,team1_away_goals,team1_home_goals_conceded,team1_away_goals_conceded,team1_home_shots,team1_away_shots,team1_home_shots_target,team1_away_shots_target,team1_home_corners,team1_away_corners,team1_home_fouls,team1_away_fouls,team1_home_foul_points,team1_away_foul_points,team1_form,team2_home_win,team2_home_draw,team2_away_win,team2_away_draw,team2_home_goals,team2_away_goals,team2_home_goals_conceded,team2_away_goals_conceded,team2_home_shots,team2_away_shots,team2_home_shots_target,team2_away_shots_target,team2_home_corners,team2_away_corners,team2_home_fouls,team2_away_fouls,team2_home_foul_points,team2_away_foul_points,team2_form,Bsay n365H,B365D,B365A,BWH,BWD,BWA,GBH,GBD,GBA,IWH,IWD,IWA,LBH,LBD,LBA,SBH,SBD,SBA,WHH,WHD,WHA,SJH,SJD,SJA,VCH,VCD,VCA,BSH,BSD,BSA,Bb1X2,BbMxH,BbAvH,BbMxD,BbAvD,BbMxA,BbAvA,BbOU,BbMx_2.5,BbAv_2.5,BbMx_2.5,BbAv_2.5,BbAH,BbAHh,BbMxAHH,BbAvAHH,BbMxAHA,BbAvAHA,home_player_1,home_player_2,home_player_3,home_player_4,home_player_5,home_player_6,home_player_7,home_player_8,home_player_9,home_player_10,home_player_11,away_player_1,away_player_2,away_player_3,away_player_4,away_player_5,away_player_6,away_player_7,away_player_8,away_player_9,away_player_10,away_player_11,home_team_overall,away_team_overall
832,Bolton_Stoke_2010-10-16,3,4,2010-10-16,H,0.333333333333333,0.333333333333333,0.214285714285714,0.190476190476191,1.26190476190476,1,1.35714285714286,1.78571428571429,13.6428571428571,10,7.83333333333333,7.52380952380952,5.69047619047619,6.5,13.2142857142857,13.452380952381,36.1904761904762,5.35714285714286,19,0.452380952380952,0.285714285714286,0.166666666666667,0.285714285714286,1.21428571428571,0.714285714285714,0.952380952380952,1.76190476190476,9.83333333333333,7.73809523809524,5.04761904761905,5.78571428571429,5.61904761904762,5.04761904761905,12.1904761904762,12,37.1428571428571,5.95238095238095,14,2.2,3.2,3.5,2.15,3.25,3.25,2.2,3.2,3.2,2.15,3.1,3.1,2.2,3.2,3.4,2.1,3.2,3.2,2.25,3.2,3.3,2.2,3.3,3.5,2.25,3.3,3.5,2.1,3.25,3.4,32,2.28,2.18,3.38,3.23,3.65,3.38,28,2.12,2.04,1.8,1.74,22,0,1.61,1.55,2.5,2.38,61,60,75,74,61,70,69,64,73,61,66,73,69,79,68,61,67,71,70,63,74,62,467,429
1316,Arsenal_Wolves_2011-12-27,1,22,2011-12-27,D,0.651515151515152,0.196969696969697,0.439393939393939,0.287878787878788,1.92424242424242,1.96969696969697,0.787878787878788,1.43939393939394,16.2878787878788,13.8636363636364,9.63636363636364,3.93939393939394,7.62121212121212,3.28787878787879,10.5151515151515,11.2878787878788,33.030303030303,4.92424242424242,25,0.340425531914894,0.25531914893617,0.170212765957447,0.212765957446808,1.19148936170213,0.893617021276596,1.42553191489362,1.87234042553192,12.063829787234,8.48936170212766,6.85106382978723,7.21276595744681,6.14893617021277,5.04255319148936,10.9148936170213,12.2340425531915,34.6808510638298,3.72340425531915,12,1.22,6,15,1.2,6.5,12,1.22,5.75,12,1.2,5.5,12,1.22,5.5,10,1.222,5.75,13,1.22,6,12,1.22,6,15,1.22,6,15,1.22,6,13,31,1.25,1.22,6.75,6.02,16,13.56,24,1.53,1.49,2.66,2.5,15,-1.75,1.97,1.92,1.95,1.92,77,66,75,50,70,63,73,69,72,63,77,81,81,80,66,61,59,76,65,70,58,62,405,436
269,West Brom_Arsenal_2009-03-03,2,1,2009-03-03,A,0.357142857142857,0.142857142857143,0.071428571428572,0.142857142857143,1.35714285714286,0.428571428571429,1.92857142857143,1.92857142857143,13.4285714285714,10.5,7.28571428571429,6.78571428571429,5.92857142857143,5.28571428571429,12,11.2857142857143,37.8571428571429,1.78571428571429,8,0.5,0.357142857142857,0.428571428571429,0.357142857142857,1.28571428571429,1.64285714285714,0.785714285714286,1.07142857142857,15.3571428571429,13.0714285714286,9,4.07142857142857,8.64285714285714,3.14285714285714,10.3571428571429,11.0714285714286,32.8571428571429,5.35714285714286,24,6.5,3.75,1.57,6,3.75,1.5,6.5,3.5,1.6,5.9,3.5,1.6,6,3.6,1.62,5.75,3.6,1.53,6,3.6,1.62,6.5,3.75,1.57,5.5,3.5,1.62,7,3.75,1.57,39,7,6.32,3.98,3.67,1.63,1.57,33,2.05,1.92,1.95,1.83,25,1,1.88,1.83,2.12,2,77,76,70,63,61,72,73,75,70,69,70,68,67,67,66,58,78,78,73,78,59,73,438,405
1729,Everton_Swansea_2013-01-12,5,27,2013-01-12,D,0.494252873563218,0.310344827586207,0.310344827586207,0.39080459770115,1.63218390804598,1.25287356321839,1.04597701149425,1.2183908045977,14.4367816091954,11.5632183908046,7.96551724137931,5.54022988505747,6.2183908045977,4.45977011494253,11.7931034482759,12.2988505747126,29.7701149425287,3.16091954022989,22,0.366666666666667,0.433333333333333,0.266666666666667,0.233333333333333,1.53333333333333,0.966666666666667,1.16666666666667,1.4,13.5,9.86666666666667,7.9,7.66666666666667,6.13333333333333,4.6,9.43333333333333,8.66666666666667,26.3333333333333,3.33333333333333,19,1.57,4.2,6.5,1.53,4.1,6,1.53,4.1,6,1.6,3.7,5.4,1.62,3.75,5.5,1.57,4.38,6.5,1.62,3.6,6,1.57,3.5,6,1.62,4.33,6.5,1.57,3.75,6,40,1.62,1.56,4.41,4.05,6.77,5.84,39,1.75,1.71,2.25,2.12,26,-1,2,1.94,1.99,1.92,76,72,68,66,67,79,68,69,46,69,57,67,57,61,67,63,67,59,79,62,72,75,432,376
2108,Stoke_Liverpool_2014-01-12,4,12,2014-01-12,A,0.424528301886793,0.330188679245283,0.152380952380952,0.276190476190476,1.29245283018868,0.695238095238095,1.0188679245283,1.67619047619048,10.4905660377359,8,4.9811320754717,6.0188679245283,5.49056603773585,5.06603773584906,11.5849056603774,11.9619047619048,37.5498652291105,4.50584007187781,15,0.580952380952381,0.276190476190476,0.39622641509434,0.226415094339623,1.95238095238095,1.5188679245283,0.761904761904762,1.27358490566038,17.752380952381,12.9622641509434,9.16190476190476,3.91428571428571,8.14285714285714,3.53333333333333,10.4095238095238,11.2358490566038,29.2569631626235,3.31087151841869,20,5.75,4,1.67,5.5,3.75,1.62,4.7,3.6,1.7,5,3.75,1.66,5.98,4.14,1.64,6,3.4,1.67,5.5,4,1.62,5.75,4,1.67,42,6.2,5.66,4.25,3.83,1.7,1.63,41,1.78,1.73,2.25,2.08,22,1,1.9,1.83,2.1,2.03,7.17,4.68,1.5,0,0,0,67,65,79,79,61,65,57,74,59,72,75,74,63,67,72,62,54,61,75,75,67,61,429,449
944,Tottenham_Newcastle_2010-12-28,10,20,2010-12-28,H,0.604166666666667,0.229166666666667,0.319148936170213,0.234042553191489,1.60416666666667,1.36170212765957,0.645833333333333,1.65957446808511,17.125,11.3829787234043,9.79166666666667,5.8125,7.39583333333333,5.02083333333333,10.6666666666667,11,29.9246453900709,4.24423758865248,21,0.275862068965517,0.344827586206897,0.178571428571429,0.25,1.51724137931034,0.857142857142857,1.48275862068966,1.67857142857143,11.5172413793103,8.85714285714286,6.72413793103448,6.3448275862069,5.17241379310345,5.17241379310345,10.9655172413793,11.5,36.2807881773399,7.91256157635468,13,1.53,4,6.5,1.45,4.1,6.75,1.5,4,6.25,1.57,3.7,5.4,1.5,4,7,1.5,3.75,6,1.53,3.8,6.5,1.53,4.5,6,1.53,4.4,7,1.44,4,7,37,1.58,1.52,4.5,4.03,7,6.5,35,1.77,1.67,2.28,2.16,23,-1,2,1.94,2,1.92,76,66,69,77,61,73,79,63,72,66,56,73,75,70,66,72,65,81,66,66,73,67,451,430
625,Wigan_Stoke_2010-02-09,14,4,2010-02-09,D,0.366666666666667,0.3,0.21875,0.1875,0.933333333333333,1,1.1,1.90625,14.3,11.78125,6.9,4.83333333333333,5.96666666666667,4.76666666666667,11.8333333333333,12.28125,31.7708333333333,4.01041666666667,11,0.516129032258065,0.258064516129032,0.096774193548387,0.32258064516129,1.29032258064516,0.67741935483871,0.903225806451613,1.74193548387097,9.2258064516129,7.58064516129032,4.64516129032258,5.58064516129032,5.61290322580645,5.29032258064516,12.4516129032258,12.8709677419355,39.3548387096774,4.83870967741936,14,2.2,3.3,3.4,2.15,3.25,3.25,2.15,3.25,3.3,2.2,3.2,3.2,2.2,3.3,3.3,2.1,3.2,3.2,2.15,3.2,3.5,2.2,3.25,3.3,2.25,3.25,3.4,2.25,3.25,3.2,38,2.3,2.2,3.4,3.24,3.55,3.32,37,2.38,2.21,1.67,1.62,28,0,1.64,1.57,2.5,2.33,72,79,63,77,76,65,61,74,61,65,79,73,51,69,79,64,71,65,70,63,65,66,449,429
565,Hull_Man United_2009-12-27,7,19,2009-12-27,A,0.241379310344828,0.275862068965517,0.178571428571429,0.285714285714286,1.06896551724138,0.928571428571429,1.79310344827586,1.85714285714286,11.1034482758621,9.39285714285714,5.96551724137931,6.48275862068966,5.3448275862069,5.3448275862069,14.1034482758621,14.0714285714286,38.435960591133,4.34113300492611,14,0.821428571428571,0.107142857142857,0.620689655172414,0.137931034482759,2.21428571428571,1.58620689655172,0.75,0.724137931034483,18,14.7241379310345,10.8928571428571,4.07142857142857,8.39285714285714,3.03571428571429,10.8571428571429,10.3793103448276,33.2019704433497,6.06527093596059,18,8,4.2,1.4,7.5,4.25,1.4,8,4.2,1.4,8,4.7,1.35,8,4.5,1.4,7.5,4.5,1.35,7.5,4.2,1.33,8,4.5,1.4,8.5,4.5,1.4,8,4,1.44,38,9.09,8.17,4.8,4.31,1.45,1.41,33,1.84,1.75,2.11,2,26,0,6.63,5.95,1.12,1.1,62,75,59,75,60,61,72,74,70,62,72,71,67,76,68,69,60,72,71,67,69,81,431,420
1834,Tottenham_Everton_2013-04-07,10,5,2013-04-07,D,0.58695652173913,0.260869565217391,0.369565217391304,0.239130434782609,1.67391304347826,1.45652173913043,0.815217391304348,1.5,17.75,12.6847826086957,10.3913043478261,5.40217391304348,7.46739130434783,4.52173913043478,9.66304347826087,10.2391304347826,27.5,3.53260869565217,21,0.510869565217391,0.304347826086957,0.296703296703297,0.395604395604396,1.66304347826087,1.23076923076923,1.04347826086957,1.23076923076923,14.4891304347826,11.4835164835165,8,5.56521739130435,6.3804347826087,4.46739130434783,11.7065217391304,12.1758241758242,29.6368848542762,3.27580028666985,20,2.2,3.4,3.6,2.25,3.25,3.2,2.25,3.25,3.2,2.1,3.3,3.3,2.2,3.3,3.2,2.2,3.46,3.61,2.2,3.2,3.4,2.25,3.3,3.4,2.2,3.5,3.3,2.1,3.4,3.3,35,2.25,2.18,3.4,3.26,3.65,3.42,32,2.24,2.06,1.81,1.74,19,-0.25,1.93,1.87,2.04,2,66,66,77,66,79,69,68,62,66,60,61,76,72,68,66,67,67,72,59,73,69,79,451,432
2372,Everton_Swansea_2014-11-01,5,27,2014-11-01,D,0.53781512605042,0.277310924369748,0.310924369747899,0.386554621848739,1.73109243697479,1.21848739495798,1.05882352941176,1.18487394957983,14.9075630252101,11.7394957983193,7.66386554621849,5.10924369747899,6.63865546218487,4.29411764705882,11.0420168067227,11.7478991596639,30,2.73109243697479,17,0.370967741935484,0.338709677419355,0.241935483870968,0.241935483870968,1.54838709677419,1,1.17741935483871,1.5,12.8548387096774,10.7903225806452,6.51612903225807,5.96774193548387,5.79032258064516,4.33870967741936,9.33870967741935,9.85483870967742,27.258064516129,4.03225806451613,18,1.75,3.8,5.25,1.75,3.6,4.5,1.72,3.6,4.6,1.75,3.8,5,1.74,3.85,5.39,1.75,3.25,5.5,0,0,0,1.73,3.8,5.4,46,1.76,1.72,3.9,3.64,5.5,5.15,44,1.88,1.78,2.12,2.02,25,-1,2.39,2.28,1.7,1.66,1.92,3.6,4.52,0,0,0,76,72,68,70,67,61,73,63,67,70,66,61,67,61,77,63,59,75,81,60,60,71,432,376
2843,Man United_Chelsea_2015-12-28,19,17,2015-12-28,D,0.76056338028169,0.105633802816901,0.510489510489511,0.272727272727273,2.26056338028169,1.63636363636364,0.802816901408451,1.02797202797203,16.5633802816901,12.4335664335664,8.59859154929577,4.35211267605634,7.03521126760563,3.50704225352113,10.3169014084507,10.8181818181818,30.9972421944253,3.85354082537181,16,0.699300699300699,0.188811188811189,0.485915492957747,0.23943661971831,2.20979020979021,1.62676056338028,0.79020979020979,1.04929577464789,18.2097902097902,14.7323943661972,8.98601398601399,4.34265734265734,6.91608391608392,3.95804195804196,10.6993006993007,10.7042253521127,32.0220624445977,4.56761548310844,12,2.6,3.3,3,2.6,3.25,2.9,2.6,3.2,2.6,2.5,3.1,2.8,2.6,3.38,2.95,2.62,3.1,3,2.6,3.25,3,50,2.65,2.55,3.38,3.22,3.03,2.91,43,2.3,2.19,1.72,1.66,28,0,1.85,1.81,2.12,2.05,2.48,3.26,3.22,0,0,0,0,0,0,78,61,51,66,78,71,56,68,73,56,81,58,66,65,59,64,58,77,57,81,71,69,420,389
1154,Swansea_Wigan_2011-08-20,27,14,2011-08-20,D,0,1,0,0,0,0,0,4,12,8,6,4,7,7,8,2,0,0,2,0.327586206896552,0.362068965517241,0.189655172413793,0.241379310344828,1.01724137931034,0.913793103448276,1.32758620689655,1.87931034482759,14.1034482758621,11.051724137931,7.24137931034483,5.17241379310345,5.68965517241379,4.46551724137931,11.9137931034483,12.4137931034483,34.1379310344828,4.74137931034483,19,2.1,3.3,3.6,2.1,3.25,3.45,2.1,3.2,3.5,2.2,3.2,3,2.2,3.3,3.3,2.05,3.25,3.25,2.15,3.25,3.5,2.2,3.25,3.4,2.15,3.25,3.8,2.1,3.25,3.4,36,2.2,2.14,3.34,3.27,3.94,3.51,32,2.21,2.09,1.8,1.7,20,-0.25,1.87,1.82,2.12,2.06,67,67,61,66,63,79,70,62,81,72,67,67,79,77,70,76,74,70,64,61,64,74,376,449
1150,Aston Villa_Blackburn_2011-08-20,15,6,2011-08-20,H,0.413793103448276,0.413793103448276,0.396551724137931,0.224137931034483,1.46551724137931,1.24137931034483,0.982758620689655,1.55172413793103,12.2413793103448,9.98275862068966,6.62068965517241,6.5,7.17241379310345,6.05172413793104,10.9310344827586,12.4310344827586,33.1034482758621,2.58620689655172,23,0.396551724137931,0.344827586206897,0.189655172413793,0.206896551724138,1.25862068965517,0.96551724137931,1.01724137931034,2.06896551724138,12.2068965517241,9.32758620689655,6.27586206896552,6.22413793103448,4.91379310344828,5.46551724137931,12.8793103448276,13.1379310344828,35.1724137931034,4.31034482758621,14,1.73,3.4,5.5,1.65,3.5,5.5,1.7,3.5,5,1.7,3.5,4.4,1.73,3.5,5,1.65,3.5,4.75,1.75,3.2,5.5,1.73,3.5,5,1.73,3.6,5.5,1.73,3.5,4.75,36,1.78,1.72,3.64,3.49,6,5.2,36,1.97,1.86,2,1.91,18,-0.75,2.02,1.98,1.93,1.89,64,66,71,61,61,65,70,76,62,71,68,61,66,75,76,72,66,79,57,81,79,78,433,501
2823,Newcastle_Aston Villa_2015-12-19,20,15,2015-12-19,D,0.390243902439024,0.268292682926829,0.237704918032787,0.221311475409836,1.47154471544715,0.967213114754098,1.39837398373984,1.77868852459016,13.7073170731707,10.172131147541,6.24390243902439,5.47154471544716,5.98373983739837,4.73170731707317,10.7560975609756,11.2049180327869,34.7054511528722,6.54238304678129,16,0.304964539007092,0.333333333333333,0.288732394366197,0.26056338028169,1.20567375886525,1.07042253521127,1.24113475177305,1.70422535211268,12,9.8943661971831,5.4822695035461,5.85106382978723,6.20567375886525,6.00709219858156,10.7943262411348,12.0140845070423,35.877534711817,3.18150034961542,6,2.05,3.5,4,2.05,3.3,3.6,2,3.3,3.6,1.95,3.4,4,2.03,3.58,4.02,2,3.2,4,2,3.5,4.1,48,2.05,2,3.6,3.41,4.1,3.91,44,2.11,2.01,1.85,1.79,28,-0.5,2.04,1.99,1.93,1.88,2.01,3.55,4.15,0,0,0,0,0,0,68,59,69,66,69,66,69,73,69,74,45,67,66,57,72,72,64,54,69,72,54,69,430,433
2618,Leicester_Chelsea_2015-04-29,32,17,2015-04-29,A,0.25,0.3125,0.222222222222222,0.111111111111111,1.125,1,1.3125,1.83333333333333,14,9.5,4.125,4,6.3125,4.9375,12.25,12.0555555555556,26.8055555555556,5.90277777777778,16,0.723076923076923,0.184615384615385,0.515151515151515,0.234848484848485,2.27692307692308,1.68939393939394,0.746153846153846,0.992424242424242,18.4230769230769,14.9469696969697,9.36923076923077,4.33076923076923,7.04615384615385,3.85384615384615,10.6076923076923,10.6969696969697,31.6282051282051,4.18706293706294,27,5.75,3.8,1.7,5.25,3.8,1.7,4.7,3.6,1.7,5.25,4,1.65,5.58,3.98,1.69,4.8,3.8,1.7,0,0,0,5.5,3.9,1.7,48,6.1,5.35,4.15,3.78,1.75,1.67,47,1.93,1.85,2.04,1.95,29,1,1.76,1.7,2.31,2.21,5,3.78,1.8,0,0,0,62,80,69,69,72,72,66,73,59,58,62,64,66,75,59,64,77,61,77,57,69,75,499,389
2897,West Ham_Aston Villa_2016-02-02,13,15,2016-02-02,H,0.404761904761905,0.238095238095238,0.182539682539683,0.30952380952381,1.43650793650794,0.936507936507936,1.28571428571429,1.57142857142857,13.515873015873,10.5238095238095,6.23809523809524,6.34126984126984,5.79365079365079,5.76984126984127,10.8650793650794,11.6904761904762,33.4126984126984,3.96825396825397,22,0.305555555555556,0.340277777777778,0.280821917808219,0.26027397260274,1.20138888888889,1.04794520547945,1.22916666666667,1.70547945205479,11.9722222222222,9.86301369863014,5.47916666666667,5.79861111111111,6.22222222222222,5.95138888888889,10.8611111111111,12.0821917808219,36.2309741248097,3.27720700152207,13,1.91,3.5,4.75,1.85,3.5,4.1,1.9,3.45,3.8,1.85,3.4,4.33,1.89,3.57,4.69,1.91,3.2,4.33,1.9,3.5,4.75,49,1.95,1.88,3.57,3.46,4.87,4.42,42,2.26,2.16,1.74,1.68,30,-0.75,2.21,2.15,1.77,1.74,1.86,3.54,4.95,0,0,0,0,0,0,67,73,71,79,67,63,73,66,75,61,78,65,83,57,72,62,72,69,69,57,54,62,449,433
2938,Chelsea_Stoke_2016-03-05,17,4,2016-03-05,D,0.682432432432432,0.209459459459459,0.496598639455782,0.238095238095238,2.21621621621622,1.62585034013605,0.817567567567567,1.02721088435374,18.1283783783784,14.6394557823129,8.85810810810811,4.37162162162162,6.94594594594595,4.02027027027027,10.7162162162162,10.7278911564626,31.749862107005,4.58149476006619,25,0.462585034013606,0.27891156462585,0.189189189189189,0.29054054054054,1.3469387755102,0.77027027027027,1.01360544217687,1.56081081081081,11.5238095238095,8.64189189189189,4.72108843537415,5.33333333333333,5.45578231292517,5.07482993197279,11.5510204081633,12.1283783783784,36.7337745909174,4.57345100202243,16,1.5,4.5,7.5,1.5,3.9,6.75,1.5,4,6.1,1.48,4.2,7,1.52,4.44,7.28,1.53,3.75,7,1.53,4.3,7,47,1.53,1.5,4.5,4.23,7.5,6.89,39,1.88,1.82,2.07,1.98,32,-1,1.86,1.82,2.11,2.05,1.52,4.32,7.63,0,0,0,0,0,0,58,64,75,66,69,58,77,81,57,69,74,67,65,72,66,61,65,55,67,55,72,73,389,429
2825,Stoke_Crystal Palace_2015-12-19,4,31,2015-12-19,A,0.453900709219858,0.283687943262411,0.183098591549296,0.295774647887324,1.34751773049645,0.73943661971831,1.02127659574468,1.53521126760563,11.5035460992908,8.59859154929577,4.77304964539007,5.4113475177305,5.43262411347518,5.09929078014184,11.5957446808511,12.0704225352113,37.5147337928279,4.59119968035161,19,0.382978723404255,0.148936170212766,0.369565217391304,0.217391304347826,1.08510638297872,1.1304347826087,1.25531914893617,1.21739130434783,12.3829787234043,10.6521739130435,4.21276595744681,3.93617021276596,5.74468085106383,5.08510638297872,12.3404255319149,12.3695652173913,31.6604995374653,3.76965772432932,19,2.5,3.2,3.2,2.5,3.2,2.8,2.4,3.2,2.85,2.4,3.2,3,2.51,3.3,3.14,2.4,3.1,3.1,2.5,3.25,3.2,49,2.51,2.44,3.32,3.19,3.2,3.07,42,2.35,2.24,1.7,1.63,29,-0.25,2.14,2.07,1.84,1.8,2.46,3.3,3.21,0,0,0,0,0,0,67,63,79,66,61,75,65,55,67,45,72,81,74,72,78,45,69,73,76,78,67,76,429,470
2000,Aston Villa_Cardiff_2013-11-09,15,30,2013-11-09,H,0.336633663366337,0.356435643564356,0.33,0.3,1.2970297029703,1.18,1.16831683168317,1.62,12.1188118811881,9.85,6.22772277227723,6.55445544554455,6.75247524752475,6.20792079207921,10.7722772277228,11.96,34.8613861386139,2.73514851485149,13,0.4,0.2,0.166666666666667,0.333333333333333,1,0.666666666666667,1,1.66666666666667,7.2,11.8333333333333,2.4,6.6,3.6,6.2,8,7.66666666666667,21.3333333333333,0,15,2,3.5,4.2,1.91,3.4,4,2,3.3,3.6,1.95,3.5,3.75,2.01,3.48,4.25,2.05,3.1,4,1.91,3.5,4,2,3.5,4.2,37,2.05,1.98,3.5,3.33,4.27,3.96,35,2.25,2.09,1.83,1.73,18,-0.5,2.03,2,1.92,1.89,2.26,3.34,3.6,0,0,0,67,70,77,76,72,59,64,71,60,65,79,79,73,66,70,64,73,70,45,65,73,74,433,435
2851,Leicester_Bournemouth_2016-01-02,32,33,2016-01-02,D,0.413793103448276,0.310344827586207,0.344827586206897,0.206896551724138,1.51724137931034,1.3448275862069,1.20689655172414,1.55172413793103,14.1724137931034,10.8620689655172,4.44827586206897,4.10344827586207,5.3448275862069,5.31034482758621,11.0344827586207,12.1724137931035,28.2758620689655,3.44827586206897,24,0.222222222222222,0.444444444444444,0.272727272727273,0.181818181818182,1.11111111111111,1.09090909090909,1.44444444444444,1.90909090909091,12.6666666666667,12.0909090909091,4.66666666666667,3.33333333333333,7.22222222222222,4.33333333333333,9.88888888888889,9.54545454545455,30.3030303030303,2.27272727272727,17,1.91,3.75,4.33,1.95,3.4,3.8,1.9,3.45,3.8,1.85,3.6,4,1.94,3.75,4.18,1.95,3.4,4,1.93,3.75,4.2,48,2,1.92,3.75,3.58,4.33,4.02,44,1.84,1.77,2.13,2.03,29,-0.5,1.94,1.91,2,1.96,1.94,3.7,4.25,0,0,0,0,0,0,62,75,69,69,67,56,59,65,72,58,62,75,79,73,75,68,64,69,63,76,74,73,499,431
258,Hull_Tottenham_2009-02-23,7,10,2009-02-23,A,0.230769230769231,0.230769230769231,0.307692307692308,0.384615384615385,1.07692307692308,1.38461538461538,2.07692307692308,1.61538461538462,11.5384615384615,10.3076923076923,6.07692307692308,6.69230769230769,6.07692307692308,6,12.8461538461538,14.7692307692308,36.9230769230769,1.92307692307692,6,0.307692307692308,0.384615384615385,0.230769230769231,0.153846153846154,0.846153846153846,1.30769230769231,0.692307692307692,1.76923076923077,16.8461538461538,10,8.84615384615385,6.15384615384615,6.61538461538462,4.69230769230769,12.4615384615385,12.2307692307692,29.2307692307692,7.69230769230769,14,3,3.3,2.37,2.8,3.15,2.35,3,3.2,2.3,2.9,3.2,2.4,3,3.25,2.38,2.8,3.2,2.3,3.2,3.2,2.3,3,3.25,2.38,2.9,3.25,2.35,3.1,3.25,2.38,38,3.46,3,3.4,3.25,2.4,2.31,33,1.98,1.91,1.92,1.82,19,0,2.42,2.18,1.7,1.64,58,68,76,59,60,71,60,75,69,61,57,51,78,73,68,61,73,70,79,63,60,71,431,451
2453,Crystal Palace_Southampton_2014-12-26,31,29,2014-12-26,A,0.357142857142857,0.178571428571429,0.214285714285714,0.25,1,0.892857142857143,1.32142857142857,1.46428571428571,11.5357142857143,10.1071428571429,3.96428571428571,4.14285714285714,5.57142857142857,5.28571428571429,11.75,11.2857142857143,29.6428571428571,4.46428571428571,11,0.425531914893617,0.297872340425532,0.297872340425532,0.276595744680851,1.68085106382979,1.17021276595745,1.12765957446809,1.42553191489362,14.6808510638298,11.8085106382979,6.19148936170213,3.57446808510638,6,4.48936170212766,10.6808510638298,11.4255319148936,27.2340425531915,1.06382978723404,17,3.75,3.4,2.15,3.3,3.2,2.2,3.2,3.2,2.2,3.5,3.3,2.2,3.66,3.4,2.21,3.5,3.1,2.2,0,0,0,3.9,3.3,2.15,47,3.9,3.59,3.4,3.27,2.23,2.15,40,2.44,2.31,1.69,1.59,27,0.25,2.07,2.02,1.9,1.85,3.77,3.41,2.17,0,0,0,76,84,78,72,74,73,60,76,78,69,76,64,63,76,68,64,63,72,56,75,80,80,470,414
2881,Leicester_Stoke_2016-01-23,32,4,2016-01-23,H,0.433333333333333,0.3,0.354838709677419,0.225806451612903,1.56666666666667,1.32258064516129,1.16666666666667,1.48387096774194,14.2,10.8709677419355,4.46666666666667,4.03333333333333,5.43333333333333,5.26666666666667,11,12.1935483870968,27.4516129032258,3.27956989247312,23,0.458333333333333,0.284722222222222,0.186206896551724,0.289655172413793,1.35416666666667,0.758620689655172,1.00694444444444,1.55862068965517,11.5486111111111,8.56551724137931,4.76388888888889,5.375,5.41666666666667,5.13888888888889,11.5902777777778,12.0965517241379,37.0124521072797,4.6683429118774,16,2.1,3.5,3.8,2.1,3.25,3.5,2,3.3,3.6,1.95,3.3,3.8,2.07,3.48,4,2.05,3.25,3.8,2.1,3.4,4,46,2.1,2.04,3.5,3.36,4,3.83,40,2.28,2.16,1.75,1.68,27,-0.5,2.08,2.02,1.95,1.9,1.9,3.71,4.45,0,0,0,0,0,0,62,75,69,69,67,56,59,65,72,71,58,67,63,79,66,61,55,65,73,74,67,72,499,429
2474,Newcastle_Burnley_2015-01-01,20,21,2015-01-01,D,0.419047619047619,0.257142857142857,0.247619047619048,0.238095238095238,1.4952380952381,1.02857142857143,1.39047619047619,1.7047619047619,14.1142857142857,10.1904761904762,6.67619047619048,5.64761904761905,6.0952380952381,4.66666666666667,10.9333333333333,11.152380952381,34.9523809523809,5.95238095238095,16,0.310344827586207,0.310344827586207,0.068965517241379,0.172413793103448,1.10344827586207,0.931034482758621,1.44827586206897,2.48275862068966,11.7931034482759,10.1724137931034,5,6.3448275862069,4.93103448275862,4.75862068965517,10.7241379310345,11.4137931034483,32.4137931034483,1.72413793103448,17,1.83,3.75,4.75,1.8,3.5,4.33,1.8,3.5,4.2,1.75,3.75,5,1.83,3.74,4.88,1.73,3.8,4.5,0,0,0,1.83,3.75,4.8,47,1.85,1.78,3.8,3.64,5,4.66,46,1.96,1.89,1.99,1.91,27,-0.75,2.09,2.03,1.88,1.84,1.93,3.53,4.58,0,0,0,74,59,70,66,69,66,73,74,66,69,78,77,65,68,79,68,72,68,71,74,68,68,430,512
1157,Wolves_Fulham_2011-08-21,22,8,2011-08-21,H,0.358974358974359,0.256410256410256,0.205128205128205,0.205128205128205,1.15384615384615,0.948717948717949,1.33333333333333,1.82051282051282,11.3589743589744,8.58974358974359,6.38461538461539,6.64102564102564,6.12820512820513,4.64102564102564,11.2307692307692,12.8205128205128,33.5897435897436,3.84615384615385,16,0.517241379310345,0.241379310344828,0.120689655172414,0.413793103448276,1.46551724137931,0.724137931034483,0.931034482758621,1.22413793103448,12.2068965517241,10,7.06896551724138,5.39655172413793,5.62068965517241,4.70689655172414,10.7931034482759,11.6379310344828,24.4827586206897,1.29310344827586,18,2.38,3.25,3.1,2.3,3.25,3.05,2.3,3.2,3,2.2,3.2,3,2.38,3.25,3,2.35,3.2,2.75,2.25,3.2,3.3,2.3,3.3,3.1,2.38,3.3,3.25,2.3,3.25,3,36,2.4,2.33,3.35,3.25,3.34,3.11,31,2.28,2.17,1.73,1.65,20,-0.25,2.04,2,1.93,1.87,81,54,66,80,61,58,65,60,70,73,62,58,61,62,72,64,72,59,72,45,62,65,436,384
